record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,No,2025,0.5,0.5,0-1,,2026-07-16T02:20:07.757Z,2026-07-16T02:20:09.530Z,1772,req_011Cd4wHQ8UDLfW4EAR2JNpA,msg_011Cd4wHR5XPRQ2szzuochRv,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, freedom, hammer, cloud, music, triangle, velvet, anger, mountain, clock",ok,10,water,freedom,hammer,cloud,music,triangle,velvet,anger,mountain,clock,,git:39ce5b5
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,No,2025,0.5,0.5,0-1,,2026-07-16T02:20:08.257Z,2026-07-16T02:20:09.533Z,1275,req_011Cd4wHT6KDvZ13PskYy5pH,msg_011Cd4wHTwfTitgnt3kRzxqR,,end_turn,161,24,185,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, melody, courage, shadow, marble, whisper, tornado, laughter, anchor, dream",ok,10,telescope,melody,courage,shadow,marble,whisper,tornado,laughter,anchor,dream,,git:39ce5b5
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,No,2025,0.5,0.5,0-1,,2026-07-16T02:20:10.031Z,2026-07-16T02:20:10.806Z,775,req_011Cd4wHZfCmcK6au5jdgf5Q,msg_011Cd4wHZscJBYsbqXw7Yq1w,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, thunder, sandwich, melody, shadow, marble, whisper, anchor",ok,10,telescope,butterfly,courage,thunder,sandwich,melody,shadow,marble,whisper,anchor,,git:39ce5b5
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,Yes,2025,0.5,0.5,0-1,,2026-07-16T02:20:08.758Z,2026-07-16T02:20:10.879Z,2121,req_011Cd4wHUnGeMh9Ki4XB4F5g,msg_011Cd4wHVQiVLkyvMVRnBdym,,end_turn,161,24,185,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, spoon, freedom, elephant, cloud, anger, sandwich, melody, carpet",ok,10,mountain,whisper,spoon,freedom,elephant,cloud,anger,sandwich,melody,carpet,,git:39ce5b5
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,No,2025,0.5,0.5,0-1,,2026-07-16T02:20:09.530Z,2026-07-16T02:20:11.279Z,1748,req_011Cd4wHXbBcxnsPzKABJhHG,msg_011Cd4wHY5x1Dpen91tEhiP9,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, molecule, symphony, volcano, whisper, mathematics, butterfly, ocean",ok,10,cloud,hammer,justice,molecule,symphony,volcano,whisper,mathematics,butterfly,ocean,,git:39ce5b5
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,No,2025,0.5,0.5,0-1,,2026-07-16T02:20:10.806Z,2026-07-16T02:20:11.853Z,1047,req_011Cd4wHd2rdgHYr1uFM3jYE,msg_011Cd4wHdZMwVRruvYDr74EV,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, thunder, sandwich, shadow, melody, marble, whisper, anchor",ok,10,telescope,butterfly,courage,thunder,sandwich,shadow,melody,marble,whisper,anchor,,git:39ce5b5
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,No,2025,0.5,0.5,0-1,,2026-07-16T02:20:12.308Z,2026-07-16T02:20:13.034Z,726,req_011Cd4wHjPM2PZsTJnmyaUdB,msg_011Cd4wHjfU1GYVAQiR2hV6N,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, music, stone, dream, ocean, fire, book, shadow, laughter",ok,10,telescope,butterfly,music,stone,dream,ocean,fire,book,shadow,laughter,,git:39ce5b5
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,Yes,2025,0.5,0.5,0-1,,2026-07-16T02:20:11.307Z,2026-07-16T02:20:13.156Z,1849,req_011Cd4wHfA6u33259u179cCb,msg_011Cd4wHfRivVzHnbmWoq7w9,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, cloud, childhood, hammer, music, elephant",ok,10,chair,freedom,ocean,sandwich,anger,cloud,childhood,hammer,music,elephant,,git:39ce5b5
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,No,2025,0.5,0.5,0-1,,2026-07-16T02:20:11.807Z,2026-07-16T02:20:13.241Z,1433,req_011Cd4wHhGbxxFxhYMvbH8Gp,msg_011Cd4wHhZDXYzhu4862WjY4,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, bicycle, melody, forest, mathematics, butter, volcano",ok,10,cloud,hammer,justice,ocean,bicycle,melody,forest,mathematics,butter,volcano,,git:39ce5b5
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n250,Western,No,2025,0.5,0.5,0-1,,2026-07-16T02:20:13.035Z,2026-07-16T02:20:13.823Z,788,req_011Cd4wHnUt91ZrGg4P9eiJb,msg_011Cd4wHnj2BHSjPZNbVn35e,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, sandwich, thunder, mirror, forest, melody, shadow, anchor",ok,10,telescope,butterfly,courage,sandwich,thunder,mirror,forest,melody,shadow,anchor,,git:39ce5b5
