record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:08.757Z,2026-07-16T02:20:09.210Z,453,43d12d38-1556-9b99-9b41-d4ae8ff44072,43d12d38-1556-9b99-9b41-d4ae8ff44072,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, storm, idea, mountain, laughter, ocean, silence, fire, dream",ok,10,love,table,storm,idea,mountain,laughter,ocean,silence,fire,dream,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:09.257Z,2026-07-16T02:20:09.784Z,527,0cd899db-2efe-9524-b01c-3f713507d8cc,0cd899db-2efe-9524-b01c-3f713507d8cc,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, storm, idea, bread, mountain, fear, wheel, silence, river",ok,10,love,table,storm,idea,bread,mountain,fear,wheel,silence,river,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:09.784Z,2026-07-16T02:20:10.255Z,470,2d747e3f-7ac7-94db-b045-86057b69c71e,2d747e3f-7ac7-94db-b045-86057b69c71e,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, clock, river, idea, shoe, cloud, bread, laughter, fire",ok,10,love,mountain,clock,river,idea,shoe,cloud,bread,laughter,fire,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:10.285Z,2026-07-16T02:20:10.762Z,477,5a610c72-e151-9524-a9e2-afc7ba329da5,5a610c72-e151-9524-a9e2-afc7ba329da5,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, ocean, silence, bicycle, anger, shadow, melody",ok,10,apple,freedom,mountain,laughter,ocean,silence,bicycle,anger,shadow,melody,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:10.785Z,2026-07-16T02:20:11.281Z,496,d5da2dd1-1adb-9b52-9d90-54242efbb7ee,d5da2dd1-1adb-9b52-9d90-54242efbb7ee,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, ocean, silence, bicycle, justice, shadow, melody",ok,10,apple,freedom,mountain,laughter,ocean,silence,bicycle,justice,shadow,melody,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:11.285Z,2026-07-16T02:20:11.789Z,504,d4cf9e0e-6939-9f08-8468-02db330fab37,d4cf9e0e-6939-9f08-8468-02db330fab37,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, clock, whisper, chocolate, freedom, bicycle, anger, ocean, laughter",ok,10,love,mountain,clock,whisper,chocolate,freedom,bicycle,anger,ocean,laughter,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:11.790Z,2026-07-16T02:20:12.245Z,455,82eb1a15-455a-98f6-a2cb-b095b7dc293f,82eb1a15-455a-98f6-a2cb-b095b7dc293f,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, river, silence, bicycle, justice, shadow, melody",ok,10,apple,freedom,mountain,laughter,river,silence,bicycle,justice,shadow,melody,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:12.290Z,2026-07-16T02:20:12.697Z,407,ba1eee25-03db-9c11-aeed-465b90accd9a,ba1eee25-03db-9c11-aeed-465b90accd9a,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, mountain, idea, river, happiness, cloud, freedom, apple, silence",ok,10,chair,love,mountain,idea,river,happiness,cloud,freedom,apple,silence,,git:39ce5b5
,Grok-4.3,grok-4.3,grok-4.3,xai,https://api.x.ai/v1,collect_2026_n250,Western,Yes,2026,1.0,1.0,0-2,,2026-07-16T02:20:07.755Z,2026-07-16T02:20:12.764Z,5008,04c43a9c-9e7f-9a61-a7c6-b8517cf89083,04c43a9c-9e7f-9a61-a7c6-b8517cf89083,fp_eb3c003fc66c14ed,stop,329,19,1018,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, bicycle, happiness, cloud, knife, symphony, courage, sandwich, elephant",ok,10,apple,justice,bicycle,happiness,cloud,knife,symphony,courage,sandwich,elephant,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:12.790Z,2026-07-16T02:20:13.240Z,449,9c679e8d-d907-9dd1-96bc-1d4679bccc60,9c679e8d-d907-9dd1-96bc-1d4679bccc60,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, mountain, laughter, river, silence, apple, courage, shadow, melody",ok,10,chair,freedom,mountain,laughter,river,silence,apple,courage,shadow,melody,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:13.791Z,2026-07-16T02:20:14.327Z,535,9862554d-3f6d-90fa-b70f-92cc4d75c75f,9862554d-3f6d-90fa-b70f-92cc4d75c75f,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, river, laughter, mountain, silence, bicycle, justice, candle, ocean",ok,10,apple,freedom,river,laughter,mountain,silence,bicycle,justice,candle,ocean,,git:39ce5b5
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n250,Western,No,2026,1.0,1.0,0-2,,2026-07-16T02:20:14.327Z,2026-07-16T02:20:14.780Z,452,5c175370-6647-9fc6-8fad-012c08c8dbee,5c175370-6647-9fc6-8fad-012c08c8dbee,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, laughter, mountain, freedom, apple, silence, river, courage, bicycle, whisper",ok,10,chair,laughter,mountain,freedom,apple,silence,river,courage,bicycle,whisper,,git:39ce5b5
